2014-03-03 16:53:48 status half-installed gcj-jre-headless 4:4.6.3-1ubuntu5
2014-03-03 16:53:48 status triggers-pending man-db 2.6.1-2
2014-03-03 16:53:48 status half-installed gcj-jre-headless 4:4.6.3-1ubuntu5
2014-03-03 16:53:48 status config-files gcj-jre-headless 4:4.6.3-1ubuntu5
2014-03-03 16:53:48 status config-files gcj-jre-headless 4:4.6.3-1ubuntu5
2014-03-03 16:53:48 status config-files gcj-jre-headless 4:4.6.3-1ubuntu5
2014-03-03 16:53:48 status not-installed gcj-jre-headless <none>
2014-03-03 16:53:48 status installed gcj-4.6-jre-headless 4.6.3-1ubuntu2
2014-03-03 16:53:48 remove gcj-4.6-jre-headless 4.6.3-1ubuntu2 <none>
2014-03-03 16:53:48 status half-configured gcj-4.6-jre-headless 4.6.3-1ubuntu2
2014-03-03 16:53:49 status half-installed gcj-4.6-jre-headless 4.6.3-1ubuntu2
2014-03-03 16:53:49 status half-installed gcj-4.6-jre-headless 4.6.3-1ubuntu2
2014-03-03 16:53:49 status config-files gcj-4.6-jre-headless 4.6.3-1ubuntu2
2014-03-03 16:53:49 purge gcj-4.6-jre-headless 4.6.3-1ubuntu2 <none>
2014-03-03 16:53:49 status config-files gcj-4.6-jre-headless 4.6.3-1ubuntu2
2014-03-03 16:53:49 status config-files gcj-4.6-jre-headless 4.6.3-1ubuntu2
2014-03-03 16:53:49 status config-files gcj-4.6-jre-headless 4.6.3-1ubuntu2
2014-03-03 16:53:49 status config-files gcj-4.6-jre-headless 4.6.3-1ubuntu2
2014-03-03 16:53:50 status config-files gcj-4.6-jre-headless 4.6.3-1ubuntu2
2014-03-03 16:53:50 status not-installed gcj-4.6-jre-headless <none>
2014-03-03 16:53:50 status installed libgcj12 4.6.3-1ubuntu2
2014-03-03 16:53:50 remove libgcj12 4.6.3-1ubuntu2 <none>
2014-03-03 16:53:50 status half-configured libgcj12 4.6.3-1ubuntu2
2014-03-03 16:53:50 status half-installed libgcj12 4.6.3-1ubuntu2
2014-03-03 16:53:50 status triggers-pending libc-bin 2.15-0ubuntu10
2014-03-03 16:53:50 status config-files libgcj12 4.6.3-1ubuntu2
2014-03-03 16:53:50 purge libgcj12 4.6.3-1ubuntu2 <none>
2014-03-03 16:53:50 status config-files libgcj12 4.6.3-1ubuntu2
2014-03-03 16:53:51 status config-files libgcj12 4.6.3-1ubuntu2
2014-03-03 16:53:51 status config-files libgcj12 4.6.3-1ubuntu2
2014-03-03 16:53:51 status config-files libgcj12 4.6.3-1ubuntu2
2014-03-03 16:53:51 status config-files libgcj12 4.6.3-1ubuntu2
2014-03-03 16:53:51 status not-installed libgcj12 <none>
2014-03-03 16:53:51 status installed gcj-4.6-base 4.6.3-1ubuntu2
2014-03-03 16:53:51 remove gcj-4.6-base 4.6.3-1ubuntu2 <none>
2014-03-03 16:53:51 status half-configured gcj-4.6-base 4.6.3-1ubuntu2
2014-03-03 16:53:52 status half-installed gcj-4.6-base 4.6.3-1ubuntu2
2014-03-03 16:53:52 status config-files gcj-4.6-base 4.6.3-1ubuntu2
2014-03-03 16:53:52 status config-files gcj-4.6-base 4.6.3-1ubuntu2
2014-03-03 16:53:52 status config-files gcj-4.6-base 4.6.3-1ubuntu2
2014-03-03 16:53:52 status not-installed gcj-4.6-base <none>
2014-03-03 16:53:52 trigproc man-db 2.6.1-2 <none>
2014-03-03 16:53:52 status half-configured man-db 2.6.1-2
2014-03-03 16:53:58 status installed man-db 2.6.1-2
2014-03-03 16:53:58 trigproc libc-bin 2.15-0ubuntu10 <none>
2014-03-03 16:53:58 status half-configured libc-bin 2.15-0ubuntu10
2014-03-03 16:53:58 status installed libc-bin 2.15-0ubuntu10
2014-03-03 16:54:54 startup packages purge
2014-03-03 16:54:54 status installed libfop-java 1:1.0.dfsg2-6
2014-03-03 16:54:55 remove libfop-java 1:1.0.dfsg2-6 <none>
2014-03-03 16:54:55 status half-configured libfop-java 1:1.0.dfsg2-6
2014-03-03 16:54:55 status half-installed libfop-java 1:1.0.dfsg2-6
2014-03-03 16:54:55 status config-files libfop-java 1:1.0.dfsg2-6
2014-03-03 16:54:55 status config-files libfop-java 1:1.0.dfsg2-6
2014-03-03 16:54:55 status config-files libfop-java 1:1.0.dfsg2-6
2014-03-03 16:54:55 status not-installed libfop-java <none>
2014-03-03 16:54:56 status installed libbatik-java 1.7.ubuntu-8ubuntu1
2014-03-03 16:54:56 remove libbatik-java 1.7.ubuntu-8ubuntu1 <none>
2014-03-03 16:54:56 status half-configured libbatik-java 1.7.ubuntu-8ubuntu1
2014-03-03 16:54:56 status half-installed libbatik-java 1.7.ubuntu-8ubuntu1
2014-03-03 16:54:56 status triggers-pending man-db 2.6.1-2
2014-03-03 16:54:56 status half-installed libbatik-java 1.7.ubuntu-8ubuntu1
2014-03-03 16:54:56 status config-files libbatik-java 1.7.ubuntu-8ubuntu1
2014-03-03 16:54:56 status config-files libbatik-java 1.7.ubuntu-8ubuntu1
2014-03-03 16:54:56 status config-files libbatik-java 1.7.ubuntu-8ubuntu1
2014-03-03 16:54:56 status not-installed libbatik-java <none>
2014-03-03 16:54:56 status installed rhino 1.7R3-5
2014-03-03 16:54:56 remove rhino 1.7R3-5 <none>
2014-03-03 16:54:56 status half-configured rhino 1.7R3-5
2014-03-03 16:54:57 status half-installed rhino 1.7R3-5
2014-03-03 16:54:57 status half-installed rhino 1.7R3-5
2014-03-03 16:54:57 status config-files rhino 1.7R3-5
2014-03-03 16:54:57 status config-files rhino 1.7R3-5
2014-03-03 16:54:57 status config-files rhino 1.7R3-5
2014-03-03 16:54:57 status not-installed rhino <none>
2014-03-03 16:54:57 status installed ca-certificates-java 20110912ubuntu6
2014-03-03 16:54:57 status installed default-jre-headless 1:1.6-43ubuntu2
2014-03-03 16:54:57 remove default-jre-headless 1:1.6-43ubuntu2 <none>
2014-03-03 16:54:57 status half-configured default-jre-headless 1:1.6-43ubuntu2
2014-03-03 16:54:57 status half-installed default-jre-headless 1:1.6-43ubuntu2
2014-03-03 16:54:57 status config-files default-jre-headless 1:1.6-43ubuntu2
2014-03-03 16:54:58 status config-files default-jre-headless 1:1.6-43ubuntu2
2014-03-03 16:54:58 status config-files default-jre-headless 1:1.6-43ubuntu2
2014-03-03 16:54:58 status not-installed default-jre-headless <none>
2014-03-03 16:54:58 status installed openjdk-6-jre-headless 6b24-1.11.1-4ubuntu2
2014-03-03 16:54:58 status installed openjdk-6-jre-lib 6b24-1.11.1-4ubuntu2
2014-03-03 16:54:58 status installed equivs 2.0.9
2014-03-03 16:54:58 remove equivs 2.0.9 <none>
2014-03-03 16:54:58 status half-configured equivs 2.0.9
2014-03-03 16:54:58 status half-installed equivs 2.0.9
2014-03-03 16:54:58 status half-installed equivs 2.0.9
2014-03-03 16:54:58 status config-files equivs 2.0.9
2014-03-03 16:54:58 status config-files equivs 2.0.9
2014-03-03 16:54:58 status config-files equivs 2.0.9
2014-03-03 16:54:58 status not-installed equivs <none>
2014-03-03 16:54:58 status installed dh-make 0.59ubuntu1
2014-03-03 16:54:59 remove dh-make 0.59ubuntu1 <none>
2014-03-03 16:54:59 status half-configured dh-make 0.59ubuntu1
2014-03-03 16:54:59 status half-installed dh-make 0.59ubuntu1
2014-03-03 16:54:59 status half-installed dh-make 0.59ubuntu1
2014-03-03 16:54:59 status config-files dh-make 0.59ubuntu1
2014-03-03 16:54:59 status config-files dh-make 0.59ubuntu1
2014-03-03 16:54:59 status config-files dh-make 0.59ubuntu1
2014-03-03 16:54:59 status not-installed dh-make <none>
2014-03-03 16:54:59 status installed debhelper 9.20120115ubuntu3
2014-03-03 16:54:59 remove debhelper 9.20120115ubuntu3 <none>
2014-03-03 16:54:59 status half-configured debhelper 9.20120115ubuntu3
2014-03-03 16:54:59 status half-installed debhelper 9.20120115ubuntu3
2014-03-03 16:54:59 status half-installed debhelper 9.20120115ubuntu3
2014-03-03 16:55:00 status config-files debhelper 9.20120115ubuntu3
2014-03-03 16:55:00 status config-files debhelper 9.20120115ubuntu3
2014-03-03 16:55:00 status config-files debhelper 9.20120115ubuntu3
2014-03-03 16:55:00 status not-installed debhelper <none>
2014-03-03 16:55:00 status installed po-debconf 1.0.16+nmu2ubuntu1
2014-03-03 16:55:00 remove po-debconf 1.0.16+nmu2ubuntu1 <none>
2014-03-03 16:55:00 status half-configured po-debconf 1.0.16+nmu2ubuntu1
2014-03-03 16:55:00 status half-installed po-debconf 1.0.16+nmu2ubuntu1
2014-03-03 16:55:00 status half-installed po-debconf 1.0.16+nmu2ubuntu1
2014-03-03 16:55:00 status config-files po-debconf 1.0.16+nmu2ubuntu1
2014-03-03 16:55:00 status config-files po-debconf 1.0.16+nmu2ubuntu1
2014-03-03 16:55:00 status config-files po-debconf 1.0.16+nmu2ubuntu1
2014-03-03 16:55:00 status not-installed po-debconf <none>
2014-03-03 16:55:00 status installed intltool-debian 0.35.0+20060710.1
2014-03-03 16:55:01 remove intltool-debian 0.35.0+20060710.1 <none>
2014-03-03 16:55:01 status half-configured intltool-debian 0.35.0+20060710.1
2014-03-03 16:55:01 status half-installed intltool-debian 0.35.0+20060710.1
2014-03-03 16:55:01 status config-files intltool-debian 0.35.0+20060710.1
2014-03-03 16:55:01 status config-files intltool-debian 0.35.0+20060710.1
2014-03-03 16:55:01 status config-files intltool-debian 0.35.0+20060710.1
2014-03-03 16:55:02 status not-installed intltool-debian <none>
2014-03-03 16:55:02 status installed gettext 0.18.1.1-5ubuntu3
2014-03-03 16:55:02 remove gettext 0.18.1.1-5ubuntu3 <none>
2014-03-03 16:55:02 status half-configured gettext 0.18.1.1-5ubuntu3
2014-03-03 16:55:02 status half-installed gettext 0.18.1.1-5ubuntu3
2014-03-03 16:55:02 status triggers-pending install-info 4.13a.dfsg.1-8ubuntu2
2014-03-03 16:55:02 status half-installed gettext 0.18.1.1-5ubuntu3
2014-03-03 16:55:02 status half-installed gettext 0.18.1.1-5ubuntu3
2014-03-03 16:55:02 status config-files gettext 0.18.1.1-5ubuntu3
2014-03-03 16:55:02 status config-files gettext 0.18.1.1-5ubuntu3
2014-03-03 16:55:03 status config-files gettext 0.18.1.1-5ubuntu3
2014-03-03 16:55:03 status not-installed gettext <none>
2014-03-03 16:55:03 status installed gettext-base 0.18.1.1-5ubuntu3
2014-03-03 16:55:03 remove gettext-base 0.18.1.1-5ubuntu3 <none>
2014-03-03 16:55:03 status half-configured gettext-base 0.18.1.1-5ubuntu3
2014-03-03 16:55:03 status half-installed gettext-base 0.18.1.1-5ubuntu3
2014-03-03 16:55:03 status half-installed gettext-base 0.18.1.1-5ubuntu3
2014-03-03 16:55:03 status config-files gettext-base 0.18.1.1-5ubuntu3
2014-03-03 16:55:03 status config-files gettext-base 0.18.1.1-5ubuntu3
2014-03-03 16:55:03 status config-files gettext-base 0.18.1.1-5ubuntu3
2014-03-03 16:55:03 status not-installed gettext-base <none>
2014-03-03 16:55:03 status installed java-common 0.43ubuntu2
2014-03-03 16:55:03 status installed tzdata-java 2012b-1
2014-03-03 16:55:03 status installed ca-certificates-java 20110912ubuntu6
2014-03-03 16:55:03 status installed openjdk-6-jre-headless 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:03 status installed openjdk-6-jre-lib 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:03 status installed java-common 0.43ubuntu2
2014-03-03 16:55:03 status installed tzdata-java 2012b-1
2014-03-03 16:55:04 status installed ca-certificates-java 20110912ubuntu6
2014-03-03 16:55:04 status installed openjdk-6-jre-headless 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:04 status installed openjdk-6-jre-lib 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:04 status installed java-common 0.43ubuntu2
2014-03-03 16:55:04 status installed tzdata-java 2012b-1
2014-03-03 16:55:04 status installed ca-certificates-java 20110912ubuntu6
2014-03-03 16:55:04 status installed openjdk-6-jre-headless 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:04 status installed openjdk-6-jre-lib 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:04 status installed java-common 0.43ubuntu2
2014-03-03 16:55:04 status installed tzdata-java 2012b-1
2014-03-03 16:55:04 status installed ca-certificates-java 20110912ubuntu6
2014-03-03 16:55:04 status installed openjdk-6-jre-headless 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:04 status installed openjdk-6-jre-lib 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:04 status installed java-common 0.43ubuntu2
2014-03-03 16:55:04 status installed tzdata-java 2012b-1
2014-03-03 16:55:04 status installed ca-certificates-java 20110912ubuntu6
2014-03-03 16:55:04 status installed openjdk-6-jre-headless 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:04 status installed openjdk-6-jre-lib 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:04 remove openjdk-6-jre-lib 6b24-1.11.1-4ubuntu2 <none>
2014-03-03 16:55:04 status half-configured openjdk-6-jre-lib 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:05 status half-installed openjdk-6-jre-lib 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:05 status config-files openjdk-6-jre-lib 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:05 status config-files openjdk-6-jre-lib 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:05 status config-files openjdk-6-jre-lib 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:05 status not-installed openjdk-6-jre-lib <none>
2014-03-03 16:55:05 status installed java-common 0.43ubuntu2
2014-03-03 16:55:05 status installed tzdata-java 2012b-1
2014-03-03 16:55:05 status installed ca-certificates-java 20110912ubuntu6
2014-03-03 16:55:05 status installed openjdk-6-jre-headless 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:05 remove openjdk-6-jre-headless 6b24-1.11.1-4ubuntu2 <none>
2014-03-03 16:55:05 status half-configured openjdk-6-jre-headless 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:06 status half-installed openjdk-6-jre-headless 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:06 status config-files openjdk-6-jre-headless 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:06 purge openjdk-6-jre-headless 6b24-1.11.1-4ubuntu2 <none>
2014-03-03 16:55:06 status config-files openjdk-6-jre-headless 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:06 status config-files openjdk-6-jre-headless 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:07 status config-files openjdk-6-jre-headless 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:07 status config-files openjdk-6-jre-headless 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:07 status config-files openjdk-6-jre-headless 6b24-1.11.1-4ubuntu2
2014-03-03 16:55:07 status not-installed openjdk-6-jre-headless <none>
2014-03-03 16:55:07 status installed java-common 0.43ubuntu2
2014-03-03 16:55:07 remove java-common 0.43ubuntu2 <none>
2014-03-03 16:55:07 status half-configured java-common 0.43ubuntu2
2014-03-03 16:55:07 status half-installed java-common 0.43ubuntu2
2014-03-03 16:55:07 status half-installed java-common 0.43ubuntu2
2014-03-03 16:55:07 status config-files java-common 0.43ubuntu2
2014-03-03 16:55:07 status config-files java-common 0.43ubuntu2
2014-03-03 16:55:07 status config-files java-common 0.43ubuntu2
2014-03-03 16:55:07 status not-installed java-common <none>
2014-03-03 16:55:08 status installed tzdata-java 2012b-1
2014-03-03 16:55:08 remove tzdata-java 2012b-1 <none>
2014-03-03 16:55:08 status half-configured tzdata-java 2012b-1
2014-03-03 16:55:08 status half-installed tzdata-java 2012b-1
2014-03-03 16:55:08 status config-files tzdata-java 2012b-1
2014-03-03 16:55:08 status config-files tzdata-java 2012b-1
2014-03-03 16:55:08 status config-files tzdata-java 2012b-1
2014-03-03 16:55:08 status not-installed tzdata-java <none>
2014-03-03 16:55:08 status installed ca-certificates-java 20110912ubuntu6
2014-03-03 16:55:08 remove ca-certificates-java 20110912ubuntu6 <none>
2014-03-03 16:55:08 status half-configured ca-certificates-java 20110912ubuntu6
2014-03-03 16:55:08 status half-installed ca-certificates-java 20110912ubuntu6
2014-03-03 16:55:08 status config-files ca-certificates-java 20110912ubuntu6
2014-03-03 16:55:08 purge ca-certificates-java 20110912ubuntu6 <none>
2014-03-03 16:55:08 status config-files ca-certificates-java 20110912ubuntu6
2014-03-03 16:55:08 status config-files ca-certificates-java 20110912ubuntu6
2014-03-03 16:55:09 status config-files ca-certificates-java 20110912ubuntu6
2014-03-03 16:55:09 status config-files ca-certificates-java 20110912ubuntu6
2014-03-03 16:55:09 status config-files ca-certificates-java 20110912ubuntu6
2014-03-03 16:55:09 status not-installed ca-certificates-java <none>
2014-03-03 16:55:09 trigproc man-db 2.6.1-2 <none>
2014-03-03 16:55:09 status half-configured man-db 2.6.1-2
2014-03-03 16:55:22 status installed man-db 2.6.1-2
2014-03-03 16:55:22 trigproc install-info 4.13a.dfsg.1-8ubuntu2 <none>
2014-03-03 16:55:22 status half-configured install-info 4.13a.dfsg.1-8ubuntu2
2014-03-03 16:55:25 status installed install-info 4.13a.dfsg.1-8ubuntu2
2014-03-03 16:55:47 startup packages remove
2014-03-03 16:55:47 status installed dh-apparmor 2.7.102-0ubuntu3
2014-03-03 16:55:48 remove dh-apparmor 2.7.102-0ubuntu3 <none>
2014-03-03 16:55:48 status half-configured dh-apparmor 2.7.102-0ubuntu3
2014-03-03 16:55:48 status half-installed dh-apparmor 2.7.102-0ubuntu3
2014-03-03 16:55:48 status triggers-pending man-db 2.6.1-2
2014-03-03 16:55:48 status half-installed dh-apparmor 2.7.102-0ubuntu3
2014-03-03 16:55:49 status config-files dh-apparmor 2.7.102-0ubuntu3
2014-03-03 16:55:49 status config-files dh-apparmor 2.7.102-0ubuntu3
2014-03-03 16:55:49 status config-files dh-apparmor 2.7.102-0ubuntu3
2014-03-03 16:55:49 status not-installed dh-apparmor <none>
2014-03-03 16:55:49 status installed java-wrappers 0.1.24
2014-03-03 16:55:49 remove java-wrappers 0.1.24 <none>
2014-03-03 16:55:49 status half-configured java-wrappers 0.1.24
2014-03-03 16:55:49 status half-installed java-wrappers 0.1.24
2014-03-03 16:55:49 status half-installed java-wrappers 0.1.24
2014-03-03 16:55:49 status config-files java-wrappers 0.1.24
2014-03-03 16:55:49 status config-files java-wrappers 0.1.24
2014-03-03 16:55:49 status config-files java-wrappers 0.1.24
2014-03-03 16:55:49 status not-installed java-wrappers <none>
2014-03-03 16:55:49 status installed libcommons-logging-java 1.1.1-9
2014-03-03 16:55:50 remove libcommons-logging-java 1.1.1-9 <none>
2014-03-03 16:55:50 status half-configured libcommons-logging-java 1.1.1-9
2014-03-03 16:55:50 status half-installed libcommons-logging-java 1.1.1-9
2014-03-03 16:55:50 status config-files libcommons-logging-java 1.1.1-9
2014-03-03 16:55:50 status config-files libcommons-logging-java 1.1.1-9
2014-03-03 16:55:50 status config-files libcommons-logging-java 1.1.1-9
2014-03-03 16:55:50 status not-installed libcommons-logging-java <none>
2014-03-03 16:55:50 status installed libcommons-parent-java 22-2
2014-03-03 16:55:50 remove libcommons-parent-java 22-2 <none>
2014-03-03 16:55:50 status half-configured libcommons-parent-java 22-2
2014-03-03 16:55:50 status half-installed libcommons-parent-java 22-2
2014-03-03 16:55:50 status config-files libcommons-parent-java 22-2
2014-03-03 16:55:51 status config-files libcommons-parent-java 22-2
2014-03-03 16:55:51 status config-files libcommons-parent-java 22-2
2014-03-03 16:55:51 status not-installed libcommons-parent-java <none>
2014-03-03 16:55:51 status installed libgcj-common 1:4.6.3-1ubuntu5
2014-03-03 16:55:51 remove libgcj-common 1:4.6.3-1ubuntu5 <none>
2014-03-03 16:55:51 status half-configured libgcj-common 1:4.6.3-1ubuntu5
2014-03-03 16:55:51 status half-installed libgcj-common 1:4.6.3-1ubuntu5
2014-03-03 16:55:51 status half-installed libgcj-common 1:4.6.3-1ubuntu5
2014-03-03 16:55:51 status config-files libgcj-common 1:4.6.3-1ubuntu5
2014-03-03 16:55:51 status config-files libgcj-common 1:4.6.3-1ubuntu5
2014-03-03 16:55:51 status installed libgettextpo0 0.18.1.1-5ubuntu3
2014-03-03 16:55:51 remove libgettextpo0 0.18.1.1-5ubuntu3 <none>
2014-03-03 16:55:51 status half-configured libgettextpo0 0.18.1.1-5ubuntu3
2014-03-03 16:55:52 status half-installed libgettextpo0 0.18.1.1-5ubuntu3
2014-03-03 16:55:52 status config-files libgettextpo0 0.18.1.1-5ubuntu3
2014-03-03 16:55:52 status config-files libgettextpo0 0.18.1.1-5ubuntu3
2014-03-03 16:55:52 status config-files libgettextpo0 0.18.1.1-5ubuntu3
2014-03-03 16:55:52 status not-installed libgettextpo0 <none>
2014-03-03 16:55:52 status installed libjline-java 1.0-1
2014-03-03 16:55:52 remove libjline-java 1.0-1 <none>
2014-03-03 16:55:52 status half-configured libjline-java 1.0-1
2014-03-03 16:55:52 status half-installed libjline-java 1.0-1
2014-03-03 16:55:52 status config-files libjline-java 1.0-1
2014-03-03 16:55:53 status config-files libjline-java 1.0-1
2014-03-03 16:55:53 status config-files libjline-java 1.0-1
2014-03-03 16:55:53 status not-installed libjline-java <none>
2014-03-03 16:55:53 status installed librhino-java 1.7R3-5
2014-03-03 16:55:53 remove librhino-java 1.7R3-5 <none>
2014-03-03 16:55:53 status half-configured librhino-java 1.7R3-5
2014-03-03 16:55:53 status half-installed librhino-java 1.7R3-5
2014-03-03 16:55:53 status config-files librhino-java 1.7R3-5
